,date_time,id,number,sub_id
514137,2017/1/20 15:55,960112FF01,9.0,031011
515359,2017/1/20 16:56,960112FF01,2.8,031011
516514,2017/1/20 17:56,960112FF01,19.959999,031011
517684,2017/1/20 18:56,960112FF01,12.84,031011
518775,2017/1/20 19:56,960112FF01,11.44,031011
519946,2017/1/20 20:56,960112FF01,12.64,031011
521180,2017/1/20 21:56,960112FF01,20.24,031011
522323,2017/1/20 22:56,960112FF01,19.959999,031011
523550,2017/1/20 23:56,960112FF01,2.6,031011
524740,2017/1/21 0:56,960112FF01,12.72,031011
525904,2017/1/21 1:57,960112FF01,3.92,031011
527050,2017/1/21 2:57,960112FF01,4.48,031011
528136,2017/1/21 3:57,960112FF01,12.72,031011
529210,2017/1/21 4:57,960112FF01,3.0,031011
530286,2017/1/21 5:57,960112FF01,19.719998999999998,031011
531348,2017/1/21 6:57,960112FF01,28.6,031011
532456,2017/1/21 7:58,960112FF01,12.8,031011
533746,2017/1/21 8:58,960112FF01,19.360001,031011
534951,2017/1/21 9:58,960112FF01,3.44,031011
536192,2017/1/21 10:58,960112FF01,9.48,031011
537454,2017/1/21 11:58,960112FF01,11.88,031011
538707,2017/1/21 12:58,960112FF01,18.4,031011
539840,2017/1/21 13:58,960112FF01,20.360001,031011
540937,2017/1/21 14:58,960112FF01,10.36,031011
542097,2017/1/21 15:58,960112FF01,3.52,031011
543319,2017/1/21 16:59,960112FF01,18.92,031011
544509,2017/1/21 17:59,960112FF01,11.16,031011
545737,2017/1/21 18:59,960112FF01,17.16,031011
547057,2017/1/21 19:59,960112FF01,0.0,031011
548271,2017/1/21 20:59,960112FF01,10.8,031011
549324,2017/1/21 21:59,960112FF01,11.88,031011
550390,2017/1/21 22:59,960112FF01,0.6,031011
551550,2017/1/21 23:59,960112FF01,21.48,031011
552794,2017/1/22 1:00,960112FF01,29.08,031011
554015,2017/1/22 2:00,960112FF01,12.6,031011
555233,2017/1/22 3:00,960112FF01,17.24,031011
556373,2017/1/22 4:00,960112FF01,2.64,031011
557482,2017/1/22 5:00,960112FF01,13.04,031011
558682,2017/1/22 6:01,960112FF01,13.28,031011
559856,2017/1/22 7:00,960112FF01,4.24,031011
561098,2017/1/22 8:00,960112FF01,9.52,031011
562596,2017/1/22 9:01,960112FF01,14.24,031011
563954,2017/1/22 10:01,960112FF01,11.0,031011
565374,2017/1/22 11:01,960112FF01,21.84,031011
566878,2017/1/22 12:01,960112FF01,18.48,031011
568086,2017/1/22 13:01,960112FF01,3.32,031011
569323,2017/1/22 14:02,960112FF01,29.16,031011
570686,2017/1/22 15:02,960112FF01,0.0,031011
572045,2017/1/22 16:02,960112FF01,35.959998999999996,031011
573326,2017/1/22 17:02,960112FF01,4.04,031011
574547,2017/1/22 18:02,960112FF01,19.52,031011
575750,2017/1/22 19:02,960112FF01,2.92,031011
576931,2017/1/22 20:02,960112FF01,11.96,031011
578091,2017/1/22 21:02,960112FF01,12.6,031011
579252,2017/1/22 22:03,960112FF01,0.0,031011
580485,2017/1/22 23:03,960112FF01,12.68,031011
581706,2017/1/23 0:03,960112FF01,10.92,031011
582844,2017/1/23 1:04,960112FF01,2.44,031011
583903,2017/1/23 2:04,960112FF01,4.0,031011
584972,2017/1/23 3:04,960112FF01,2.84,031011
586078,2017/1/23 4:04,960112FF01,0.0,031011
587135,2017/1/23 5:05,960112FF01,13.2,031011
588188,2017/1/23 6:05,960112FF01,0.0,031011
589229,2017/1/23 7:05,960112FF01,0.0,031011
590353,2017/1/23 8:05,960112FF01,2.92,031011
591729,2017/1/23 9:05,960112FF01,13.72,031011
593120,2017/1/23 10:05,960112FF01,3.32,031011
594514,2017/1/23 11:06,960112FF01,27.360001,031011
595951,2017/1/23 12:06,960112FF01,2.88,031011
597164,2017/1/23 13:06,960112FF01,0.92,031011
598368,2017/1/23 14:06,960112FF01,12.4,031011
599685,2017/1/23 15:06,960112FF01,19.959999,031011
601076,2017/1/23 16:07,960112FF01,12.8,031011
602576,2017/1/23 17:07,960112FF01,9.88,031011
603848,2017/1/23 18:07,960112FF01,3.04,031011
605064,2017/1/23 19:07,960112FF01,3.6,031011
606224,2017/1/23 20:07,960112FF01,0.0,031011
607394,2017/1/23 21:08,960112FF01,3.12,031011
608535,2017/1/23 22:08,960112FF01,3.28,031011
609569,2017/1/23 23:08,960112FF01,12.44,031011
610633,2017/1/24 0:08,960112FF01,0.0,031011
611797,2017/1/24 1:08,960112FF01,12.24,031011
612849,2017/1/24 2:08,960112FF01,6.16,031011
613919,2017/1/24 3:08,960112FF01,3.2,031011
615059,2017/1/24 4:09,960112FF01,12.96,031011
616130,2017/1/24 5:09,960112FF01,12.56,031011
617130,2017/1/24 6:09,960112FF01,0.64,031011
618233,2017/1/24 7:09,960112FF01,3.48,031011
619501,2017/1/24 8:09,960112FF01,20.32,031011
620873,2017/1/24 9:10,960112FF01,12.04,031011
622273,2017/1/24 10:10,960112FF01,1.16,031011
623679,2017/1/24 11:10,960112FF01,2.68,031011
625180,2017/1/24 12:10,960112FF01,20.08,031011
626541,2017/1/24 13:10,960112FF01,11.8,031011
627860,2017/1/24 14:10,960112FF01,29.92,031011
629228,2017/1/24 15:10,960112FF01,3.12,031011
630655,2017/1/24 16:10,960112FF01,12.08,031011
632070,2017/1/24 17:10,960112FF01,12.16,031011
633314,2017/1/24 18:11,960112FF01,2.16,031011
634550,2017/1/24 19:11,960112FF01,20.719998999999998,031011
635801,2017/1/24 20:11,960112FF01,11.8,031011
637065,2017/1/24 21:11,960112FF01,11.12,031011
638223,2017/1/24 22:11,960112FF01,21.559998999999998,031011
639375,2017/1/24 23:11,960112FF01,5.04,031011
640467,2017/1/25 0:11,960112FF01,5.28,031011
641566,2017/1/25 1:11,960112FF01,3.16,031011
642628,2017/1/25 2:12,960112FF01,2.88,031011
643755,2017/1/25 3:12,960112FF01,12.44,031011
644821,2017/1/25 4:12,960112FF01,13.92,031011
645912,2017/1/25 5:12,960112FF01,0.0,031011
647040,2017/1/25 6:12,960112FF01,3.44,031011
648150,2017/1/25 7:12,960112FF01,10.96,031011
649320,2017/1/25 8:12,960112FF01,3.44,031011
650706,2017/1/25 9:12,960112FF01,0.64,031011
652077,2017/1/25 10:13,960112FF01,13.16,031011
653402,2017/1/25 11:13,960112FF01,10.44,031011
654708,2017/1/25 12:13,960112FF01,11.6,031011
656074,2017/1/25 13:13,960112FF01,20.879998999999998,031011
657333,2017/1/25 14:14,960112FF01,11.88,031011
658563,2017/1/25 15:14,960112FF01,12.52,031011
659865,2017/1/25 16:14,960112FF01,10.04,031011
661165,2017/1/25 17:14,960112FF01,3.8,031011
662414,2017/1/25 18:14,960112FF01,18.76,031011
663737,2017/1/25 19:15,960112FF01,3.2,031011
665027,2017/1/25 20:15,960112FF01,0.88,031011
666305,2017/1/25 21:15,960112FF01,12.32,031011
667535,2017/1/25 22:15,960112FF01,9.88,031011
668720,2017/1/25 23:15,960112FF01,2.76,031011
669898,2017/1/26 0:16,960112FF01,19.4,031011
671121,2017/1/26 1:16,960112FF01,0.0,031011
672362,2017/1/26 2:16,960112FF01,11.0,031011
673533,2017/1/26 3:17,960112FF01,12.4,031011
674692,2017/1/26 4:17,960112FF01,1.36,031011
675905,2017/1/26 5:17,960112FF01,13.4,031011
677123,2017/1/26 6:17,960112FF01,14.16,031011
678430,2017/1/26 7:18,960112FF01,3.48,031011
679627,2017/1/26 8:18,960112FF01,3.24,031011
680856,2017/1/26 9:18,960112FF01,11.64,031011
682100,2017/1/26 10:18,960112FF01,3.12,031011
683336,2017/1/26 11:18,960112FF01,19.440001000000002,031011
684570,2017/1/26 12:19,960112FF01,22.040001,031011
685882,2017/1/26 13:19,960112FF01,10.48,031011
687208,2017/1/26 14:19,960112FF01,13.4,031011
688509,2017/1/26 15:19,960112FF01,19.32,031011
689788,2017/1/26 16:19,960112FF01,20.959999,031011
690994,2017/1/26 17:19,960112FF01,18.92,031011
692284,2017/1/26 18:19,960112FF01,12.12,031011
693583,2017/1/26 19:19,960112FF01,10.08,031011
694793,2017/1/26 20:19,960112FF01,12.4,031011
695958,2017/1/26 21:19,960112FF01,10.36,031011
697074,2017/1/26 22:20,960112FF01,2.0,031011
698305,2017/1/26 23:20,960112FF01,19.24,031011
699471,2017/1/27 0:20,960112FF01,11.36,031011
700568,2017/1/27 1:20,960112FF01,12.16,031011
701720,2017/1/27 2:20,960112FF01,21.959999,031011
702862,2017/1/27 3:20,960112FF01,4.28,031011
703950,2017/1/27 4:21,960112FF01,11.6,031011
705033,2017/1/27 5:21,960112FF01,13.24,031011
706164,2017/1/27 6:21,960112FF01,0.0,031011
707360,2017/1/27 7:21,960112FF01,3.6,031011
708545,2017/1/27 8:21,960112FF01,3.56,031011
709828,2017/1/27 9:21,960112FF01,12.52,031011
710997,2017/1/27 10:21,960112FF01,3.04,031011
712231,2017/1/27 11:22,960112FF01,3.32,031011
713410,2017/1/27 12:22,960112FF01,28.92,031011
714634,2017/1/27 13:22,960112FF01,12.48,031011
715925,2017/1/27 14:22,960112FF01,9.68,031011
717078,2017/1/27 15:22,960112FF01,30.76,031011
718200,2017/1/27 16:22,960112FF01,27.92,031011
719295,2017/1/27 17:23,960112FF01,2.76,031011
720431,2017/1/27 18:23,960112FF01,19.08,031011
721513,2017/1/27 19:23,960112FF01,0.0,031011
722638,2017/1/27 20:23,960112FF01,0.64,031011
723756,2017/1/27 21:23,960112FF01,12.24,031011
724877,2017/1/27 22:23,960112FF01,17.92,031011
725996,2017/1/27 23:23,960112FF01,2.96,031011
727081,2017/1/28 0:24,960112FF01,3.2,031011
728157,2017/1/28 1:24,960112FF01,3.28,031011
729276,2017/1/28 2:24,960112FF01,12.68,031011
730422,2017/1/28 3:24,960112FF01,21.84,031011
731590,2017/1/28 4:24,960112FF01,0.0,031011
732671,2017/1/28 5:24,960112FF01,19.32,031011
733758,2017/1/28 6:24,960112FF01,22.24,031011
734851,2017/1/28 7:25,960112FF01,10.56,031011
735996,2017/1/28 8:25,960112FF01,11.88,031011
737200,2017/1/28 9:25,960112FF01,9.4,031011
738439,2017/1/28 10:25,960112FF01,3.76,031011
739691,2017/1/28 11:26,960112FF01,10.2,031011
740864,2017/1/28 12:26,960112FF01,22.559998999999998,031011
742096,2017/1/28 13:26,960112FF01,11.28,031011
743231,2017/1/28 14:26,960112FF01,23.52,031011
744462,2017/1/28 15:26,960112FF01,29.24,031011
745608,2017/1/28 16:27,960112FF01,14.56,031011
746382,2017/1/28 17:08,960112FF01,3.6,031011
747376,2017/1/28 18:08,960112FF01,19.639999,031011
748369,2017/1/28 19:08,960112FF01,13.92,031011
749709,2017/1/28 20:08,960112FF01,12.12,031011
750955,2017/1/28 21:08,960112FF01,23.120001000000002,031011
752330,2017/1/28 22:08,960112FF01,12.44,031011
753619,2017/1/28 23:08,960112FF01,3.72,031011
754750,2017/1/29 0:08,960112FF01,13.6,031011
755972,2017/1/29 1:08,960112FF01,13.32,031011
757147,2017/1/29 2:09,960112FF01,2.92,031011
758194,2017/1/29 3:09,960112FF01,39.360001000000004,031011
759347,2017/1/29 4:10,960112FF01,21.959999,031011
760415,2017/1/29 5:10,960112FF01,10.12,031011
761473,2017/1/29 6:10,960112FF01,13.4,031011
762560,2017/1/29 7:10,960112FF01,29.120001000000002,031011
763728,2017/1/29 8:10,960112FF01,0.0,031011
764917,2017/1/29 9:10,960112FF01,38.240002000000004,031011
765987,2017/1/29 10:11,960112FF01,12.2,031011
767040,2017/1/29 11:11,960112FF01,10.64,031011
768103,2017/1/29 12:11,960112FF01,35.240002000000004,031011
769262,2017/1/29 13:11,960112FF01,24.68,031011
770306,2017/1/29 14:12,960112FF01,25.559998999999998,031011
771309,2017/1/29 15:12,960112FF01,25.16,031011
772245,2017/1/29 16:12,960112FF01,21.120001000000002,031011
773209,2017/1/29 17:12,960112FF01,24.84,031011
774149,2017/1/29 18:12,960112FF01,19.879998999999998,031011
774999,2017/1/29 19:12,960112FF01,3.48,031011
775857,2017/1/29 20:12,960112FF01,23.120001000000002,031011
776721,2017/1/29 21:12,960112FF01,4.56,031011
777617,2017/1/29 22:13,960112FF01,3.04,031011
778519,2017/1/29 23:13,960112FF01,30.0,031011
779351,2017/1/30 0:13,960112FF01,11.84,031011
780191,2017/1/30 1:13,960112FF01,30.08,031011
780994,2017/1/30 2:13,960112FF01,13.44,031011
781794,2017/1/30 3:14,960112FF01,3.04,031011
782581,2017/1/30 4:14,960112FF01,22.719998999999998,031011
783378,2017/1/30 5:14,960112FF01,12.68,031011
784201,2017/1/30 6:14,960112FF01,3.68,031011
785113,2017/1/30 7:14,960112FF01,13.32,031011
786087,2017/1/30 8:14,960112FF01,12.08,031011
787249,2017/1/30 9:14,960112FF01,22.719998999999998,031011
788503,2017/1/30 10:14,960112FF01,12.08,031011
789687,2017/1/30 11:14,960112FF01,0.0,031011
790823,2017/1/30 12:15,960112FF01,27.92,031011
791943,2017/1/30 13:15,960112FF01,12.84,031011
793109,2017/1/30 14:15,960112FF01,0.92,031011
794554,2017/1/30 15:15,960112FF01,12.0,031011
796207,2017/1/30 16:15,960112FF01,10.08,031011
797810,2017/1/30 17:15,960112FF01,2.48,031011
799647,2017/1/30 18:15,960112FF01,28.6,031011
800851,2017/1/30 19:15,960112FF01,3.96,031011
802119,2017/1/30 20:15,960112FF01,38.279999,031011
803246,2017/1/30 21:16,960112FF01,12.44,031011
804382,2017/1/30 22:16,960112FF01,17.24,031011
805428,2017/1/30 23:16,960112FF01,22.559998999999998,031011
806456,2017/1/31 0:16,960112FF01,8.4,031011
807547,2017/1/31 1:16,960112FF01,3.76,031011
808522,2017/1/31 2:16,960112FF01,0.48,031011
809367,2017/1/31 3:17,960112FF01,10.92,031011
810171,2017/1/31 4:17,960112FF01,19.48,031011
811029,2017/1/31 5:17,960112FF01,30.280001000000002,031011
811893,2017/1/31 6:17,960112FF01,19.719998999999998,031011
812752,2017/1/31 7:17,960112FF01,12.4,031011
813583,2017/1/31 8:18,960112FF01,8.56,031011
814581,2017/1/31 9:18,960112FF01,12.32,031011
815605,2017/1/31 10:18,960112FF01,19.440001000000002,031011
816579,2017/1/31 11:18,960112FF01,12.2,031011
817532,2017/1/31 12:18,960112FF01,9.64,031011
818463,2017/1/31 13:18,960112FF01,20.120001000000002,031011
819446,2017/1/31 14:18,960112FF01,3.2,031011
820366,2017/1/31 15:19,960112FF01,4.04,031011
821284,2017/1/31 16:19,960112FF01,21.360001,031011
822284,2017/1/31 17:19,960112FF01,12.44,031011
823279,2017/1/31 18:19,960112FF01,0.0,031011
824175,2017/1/31 19:19,960112FF01,19.92,031011
825145,2017/1/31 20:19,960112FF01,3.28,031011
826222,2017/1/31 21:20,960112FF01,13.32,031011
827237,2017/1/31 22:20,960112FF01,11.96,031011
828293,2017/1/31 23:20,960112FF01,0.0,031011
829257,2017/2/1 0:20,960112FF01,12.04,031011
830238,2017/2/1 1:20,960112FF01,21.4,031011
831668,2017/2/1 2:20,960112FF01,3.08,031011
833195,2017/2/1 3:21,960112FF01,13.36,031011
834693,2017/2/1 4:21,960112FF01,11.48,031011
836238,2017/2/1 5:21,960112FF01,0.0,031011
837755,2017/2/1 6:21,960112FF01,21.280001000000002,031011
839228,2017/2/1 7:21,960112FF01,9.68,031011
840723,2017/2/1 8:21,960112FF01,4.56,031011
842299,2017/2/1 9:21,960112FF01,13.72,031011
843738,2017/2/1 10:21,960112FF01,4.4,031011
845094,2017/2/1 11:21,960112FF01,13.28,031011
846497,2017/2/1 12:22,960112FF01,23.200001,031011
847874,2017/2/1 13:22,960112FF01,4.64,031011
849299,2017/2/1 14:22,960112FF01,20.92,031011
850665,2017/2/1 15:22,960112FF01,31.559998999999998,031011
852073,2017/2/1 16:22,960112FF01,10.44,031011
853504,2017/2/1 17:22,960112FF01,23.120001000000002,031011
854838,2017/2/1 18:22,960112FF01,31.08,031011
856229,2017/2/1 19:22,960112FF01,0.0,031011
857645,2017/2/1 20:22,960112FF01,16.040001,031011
859311,2017/2/1 21:23,960112FF01,4.52,031011
860756,2017/2/1 22:23,960112FF01,4.36,031011
862137,2017/2/1 23:23,960112FF01,21.559998999999998,031011
863466,2017/2/2 0:23,960112FF01,4.48,031011
864922,2017/2/2 1:23,960112FF01,5.84,031011
866284,2017/2/2 2:23,960112FF01,3.28,031011
867719,2017/2/2 3:24,960112FF01,14.68,031011
869050,2017/2/2 4:24,960112FF01,12.72,031011
870439,2017/2/2 5:24,960112FF01,0.0,031011
871810,2017/2/2 6:25,960112FF01,13.96,031011
873111,2017/2/2 7:25,960112FF01,12.4,031011
874498,2017/2/2 8:25,960112FF01,4.44,031011
875890,2017/2/2 9:25,960112FF01,10.88,031011
877309,2017/2/2 10:25,960112FF01,3.24,031011
878716,2017/2/2 11:25,960112FF01,28.559998999999998,031011
880101,2017/2/2 12:25,960112FF01,4.92,031011
881423,2017/2/2 13:26,960112FF01,21.360001,031011
882833,2017/2/2 14:26,960112FF01,13.84,031011
884196,2017/2/2 15:26,960112FF01,3.6,031011
885593,2017/2/2 16:26,960112FF01,0.0,031011
886981,2017/2/2 17:26,960112FF01,13.24,031011
888351,2017/2/2 18:27,960112FF01,0.0,031011
889652,2017/2/2 19:27,960112FF01,21.4,031011
890496,2017/2/2 20:28,960112FF01,13.16,031011
891389,2017/2/2 21:28,960112FF01,8.84,031011
892350,2017/2/2 22:29,960112FF01,12.56,031011
893260,2017/2/2 23:29,960112FF01,19.32,031011
894154,2017/2/3 0:29,960112FF01,29.200001,031011
895143,2017/2/3 1:29,960112FF01,29.040001,031011
896014,2017/2/3 2:29,960112FF01,3.12,031011
896956,2017/2/3 3:29,960112FF01,0.76,031011
897821,2017/2/3 4:29,960112FF01,12.48,031011
898676,2017/2/3 5:29,960112FF01,18.16,031011
899553,2017/2/3 6:29,960112FF01,13.6,031011
900370,2017/2/3 7:30,960112FF01,10.32,031011
901365,2017/2/3 8:30,960112FF01,12.36,031011
902422,2017/2/3 9:30,960112FF01,1.0,031011
903370,2017/2/3 10:30,960112FF01,12.48,031011
904426,2017/2/3 11:30,960112FF01,12.28,031011
905380,2017/2/3 12:31,960112FF01,3.68,031011
906252,2017/2/3 13:32,960112FF01,11.08,031011
907247,2017/2/3 14:32,960112FF01,22.32,031011
908231,2017/2/3 15:32,960112FF01,9.84,031011
909250,2017/2/3 16:32,960112FF01,12.88,031011
910204,2017/2/3 17:32,960112FF01,27.440001000000002,031011
911160,2017/2/3 18:32,960112FF01,2.8,031011
912047,2017/2/3 19:33,960112FF01,28.6,031011
913073,2017/2/3 20:33,960112FF01,12.6,031011
914013,2017/2/3 21:33,960112FF01,0.0,031011
915040,2017/2/3 22:33,960112FF01,12.96,031011
915983,2017/2/3 23:33,960112FF01,11.48,031011
917000,2017/2/4 0:33,960112FF01,0.0,031011
917915,2017/2/4 1:33,960112FF01,3.52,031011
918901,2017/2/4 2:33,960112FF01,2.48,031011
919879,2017/2/4 3:33,960112FF01,0.0,031011
920849,2017/2/4 4:34,960112FF01,11.6,031011
921853,2017/2/4 5:34,960112FF01,10.96,031011
922860,2017/2/4 6:34,960112FF01,20.08,031011
923875,2017/2/4 7:34,960112FF01,21.959999,031011
924920,2017/2/4 8:35,960112FF01,1.2,031011
925957,2017/2/4 9:35,960112FF01,2.88,031011
927071,2017/2/4 10:35,960112FF01,28.440001000000002,031011
928162,2017/2/4 11:35,960112FF01,3.36,031011
929179,2017/2/4 12:35,960112FF01,3.96,031011
930181,2017/2/4 13:35,960112FF01,32.720001,031011
931162,2017/2/4 14:36,960112FF01,13.36,031011
932123,2017/2/4 15:36,960112FF01,14.16,031011
933057,2017/2/4 16:36,960112FF01,23.280001000000002,031011
934002,2017/2/4 17:36,960112FF01,10.28,031011
934916,2017/2/4 18:36,960112FF01,14.08,031011
935692,2017/2/4 19:36,960112FF01,32.240002000000004,031011
936656,2017/2/4 20:37,960112FF01,3.24,031011
937580,2017/2/4 21:37,960112FF01,3.96,031011
938587,2017/2/4 22:37,960112FF01,13.08,031011
939557,2017/2/4 23:37,960112FF01,3.72,031011
940542,2017/2/5 0:38,960112FF01,12.88,031011
941569,2017/2/5 1:38,960112FF01,2.92,031011
942572,2017/2/5 2:38,960112FF01,9.72,031011
943517,2017/2/5 3:38,960112FF01,13.44,031011
944474,2017/2/5 4:38,960112FF01,10.6,031011
945386,2017/2/5 5:39,960112FF01,2.76,031011
946276,2017/2/5 6:39,960112FF01,12.92,031011
947167,2017/2/5 7:39,960112FF01,2.8,031011
948192,2017/2/5 8:39,960112FF01,3.64,031011
949207,2017/2/5 9:39,960112FF01,22.08,031011
950202,2017/2/5 10:39,960112FF01,4.04,031011
951160,2017/2/5 11:39,960112FF01,31.08,031011
952079,2017/2/5 12:39,960112FF01,24.16,031011
953048,2017/2/5 13:40,960112FF01,19.52,031011
953939,2017/2/5 14:40,960112FF01,24.559998999999998,031011
954881,2017/2/5 15:40,960112FF01,23.280001000000002,031011
955903,2017/2/5 16:40,960112FF01,3.76,031011
956919,2017/2/5 17:40,960112FF01,33.439999,031011
958032,2017/2/5 18:40,960112FF01,38.639998999999996,031011
959188,2017/2/5 19:40,960112FF01,3.28,031011
960378,2017/2/5 20:40,960112FF01,29.6,031011
962032,2017/2/5 21:41,960112FF01,31.040001,031011
963259,2017/2/5 22:41,960112FF01,12.24,031011
964366,2017/2/5 23:41,960112FF01,21.6,031011
965476,2017/2/6 0:41,960112FF01,0.0,031011
966571,2017/2/6 1:41,960112FF01,28.200001,031011
967614,2017/2/6 2:41,960112FF01,21.799999,031011
968704,2017/2/6 3:42,960112FF01,10.28,031011
969751,2017/2/6 4:42,960112FF01,12.52,031011
970764,2017/2/6 5:42,960112FF01,12.52,031011
971738,2017/2/6 6:42,960112FF01,20.76,031011
972764,2017/2/6 7:42,960112FF01,20.639999,031011
973847,2017/2/6 8:42,960112FF01,29.440001000000002,031011
974957,2017/2/6 9:43,960112FF01,3.4,031011
976040,2017/2/6 10:43,960112FF01,29.879998999999998,031011
977235,2017/2/6 11:43,960112FF01,13.76,031011
978234,2017/2/6 12:43,960112FF01,4.04,031011
979278,2017/2/6 13:43,960112FF01,13.76,031011
980277,2017/2/6 14:43,960112FF01,13.24,031011
981427,2017/2/6 15:43,960112FF01,10.92,031011
982558,2017/2/6 16:43,960112FF01,13.6,031011
983647,2017/2/6 17:44,960112FF01,13.24,031011
984783,2017/2/6 18:45,960112FF01,12.88,031011
985872,2017/2/6 19:45,960112FF01,22.92,031011
986997,2017/2/6 20:46,960112FF01,2.96,031011
988189,2017/2/6 21:46,960112FF01,21.4,031011
989339,2017/2/6 22:46,960112FF01,31.24,031011
990472,2017/2/6 23:46,960112FF01,0.0,031011
991579,2017/2/7 0:46,960112FF01,10.48,031011
992653,2017/2/7 1:46,960112FF01,23.4,031011
993655,2017/2/7 2:47,960112FF01,29.280001000000002,031011
994689,2017/2/7 3:47,960112FF01,0.0,031011
995662,2017/2/7 4:47,960112FF01,2.12,031011
996662,2017/2/7 5:47,960112FF01,13.08,031011
997633,2017/2/7 6:47,960112FF01,11.48,031011
998647,2017/2/7 7:47,960112FF01,3.56,031011
999755,2017/2/7 8:48,960112FF01,3.96,031011
1000823,2017/2/7 9:48,960112FF01,29.08,031011
1002003,2017/2/7 10:48,960112FF01,12.2,031011
1003227,2017/2/7 11:48,960112FF01,29.639999,031011
1004346,2017/2/7 12:48,960112FF01,23.32,031011
1005422,2017/2/7 13:49,960112FF01,10.6,031011
1006415,2017/2/7 14:49,960112FF01,13.4,031011
1007546,2017/2/7 15:49,960112FF01,30.6,031011
1008957,2017/2/7 16:49,960112FF01,23.200001,031011
1010164,2017/2/7 17:49,960112FF01,3.92,031011
1011221,2017/2/7 18:49,960112FF01,23.120001000000002,031011
1012372,2017/2/7 19:50,960112FF01,22.76,031011
1013401,2017/2/7 20:50,960112FF01,3.84,031011
1014528,2017/2/7 21:50,960112FF01,23.040001,031011
1015645,2017/2/7 22:50,960112FF01,18.92,031011
1016705,2017/2/7 23:50,960112FF01,2.84,031011
1017739,2017/2/8 0:51,960112FF01,29.360001,031011
1018787,2017/2/8 1:51,960112FF01,12.88,031011
1019807,2017/2/8 2:51,960112FF01,9.56,031011
1020775,2017/2/8 3:51,960112FF01,12.72,031011
1021760,2017/2/8 4:51,960112FF01,9.56,031011
1022733,2017/2/8 5:51,960112FF01,3.56,031011
1023633,2017/2/8 6:51,960112FF01,19.959999,031011
1024687,2017/2/8 7:51,960112FF01,12.36,031011
1025838,2017/2/8 8:52,960112FF01,9.2,031011
1027008,2017/2/8 9:52,960112FF01,4.68,031011
1028162,2017/2/8 10:52,960112FF01,9.48,031011
1029512,2017/2/8 11:52,960112FF01,0.0,031011
1030824,2017/2/8 12:53,960112FF01,13.24,031011
1031913,2017/2/8 13:53,960112FF01,3.44,031011
1033044,2017/2/8 14:53,960112FF01,14.08,031011
1034162,2017/2/8 15:53,960112FF01,21.040001,031011
1035413,2017/2/8 16:54,960112FF01,2.56,031011
1036629,2017/2/8 17:54,960112FF01,20.280001000000002,031011
1037858,2017/2/8 18:54,960112FF01,30.559998999999998,031011
1039319,2017/2/8 19:54,960112FF01,9.28,031011
1040587,2017/2/8 20:55,960112FF01,11.4,031011
1041772,2017/2/8 21:55,960112FF01,19.559998999999998,031011
1042930,2017/2/8 22:55,960112FF01,0.0,031011
1044024,2017/2/8 23:55,960112FF01,19.959999,031011
1044910,2017/2/9 0:55,960112FF01,12.32,031011
1045729,2017/2/9 1:56,960112FF01,10.56,031011
1046536,2017/2/9 2:56,960112FF01,0.0,031011
1047342,2017/2/9 3:56,960112FF01,18.360001,031011
1048165,2017/2/9 4:56,960112FF01,13.72,031011
